id,title,is_paid,num_subscribers,avg_rating,avg_rating_recent,rating,num_reviews,is_wishlisted,tags
1329304,Cryptocurrency Wallets Course: Secure Your Cryptos Safely!,True,6424,3.65,3.77331,3.77331,1404,False,"cryptocurrency, wallets, course, secure, cryptos, safely"
1989694,The Complete Day Trading Course (Updated 2020),True,5574,4.06478,4.00721,4.00721,1259,False,"complete, day, trading, course, updated, 2020"
635824,Investing Success: Learn Keys From A Millionaire Investor!,True,15469,4.45192,4.43139,4.43139,1249,False,"investing, success, learn, keys, millionaire, investor"
498236,Learn How To Budget - Personal budgeting made easy,True,4649,4.48815,4.53793,4.53793,1249,False,"learn, budget, personal, budgeting, easy"
1252312,Stock Market For Beginners - How To Start Investing Today,True,5288,4.36042,4.35591,4.35591,1233,False,"stock, market, beginners, start, investing, today"
1687616,Forex Trading Strategy: Complete ALM System + Live Examples,True,5826,4.52632,4.5449,4.5449,1224,False,"forex, trading, strategy, complete, alm, system, live, examples"
2805839,Ultimate Excel Training Course - Intro to Advanced Pro,True,59852,4.42397,4.38314,4.38314,1056,False,"ultimate, excel, training, course, intro, advanced, pro"
1952866,Xero Online Accounting - Learn Xero in a Day,True,3317,4.48815,4.4913,4.4913,1029,False,"xero, online, accounting, learn, xero, day"
1633068,Blockchain Advanced Level: Uses Beyond Bitcoin,True,4100,4.50649,4.6036,4.6036,953,False,"blockchain, advanced, level, uses, bitcoin"
1094756,Passive Income Powerhouse: Learn to Set Yourself Up For Life,True,6783,4.03226,4.00602,4.00602,843,False,"passive, income, powerhouse, learn, set, life"
145404,Personal Financial Well-Being,True,4864,4.36066,4.33261,4.33261,825,False,"personal, financial"
1753904,The Complete Cryptocurrency & Bitcoin Trading Course 2020,True,3128,4.47391,4.47948,4.47948,816,False,"complete, cryptocurrency, bitcoin, trading, course, 2020"
631166,The Complete Dividend Investing Course (Updated 2020),True,7085,4.3022,4.32282,4.32282,807,False,"complete, dividend, investing, course, updated, 2020"
409296,Certification Financial Planning Coaching Holistic Approach,True,3273,4.27647,4.25814,4.25814,800,False,"certification, financial, planning, coaching, holistic, approach"
1049154,SAP Financial Accounting and Controlling Super User Training,True,3746,3.94937,3.92227,3.92227,754,False,"sap, financial, accounting, controlling, super, user, training"
1949606,The Complete Options Trading Course (Updated 2020),True,4228,4.23611,4.20959,4.20959,724,False,"complete, options, trading, course, updated, 2020"
1447240,"Blockchain & Cryptocurrency (Bitcoin, Ethereum) Essentials",True,45746,4.31818,4.60499,4.60499,718,False,"blockchain, cryptocurrency, bitcoin, ethereum, essentials"
767836,Understanding Macroeconomics for University and Business,True,3495,4.39286,4.41843,4.41843,711,False,"understanding, macroeconomics, university, business"
1319136,Reversal Candlestick Trading Strategy - Forex/Stock Trading,True,3484,4.62319,4.61425,4.61425,687,False,"reversal, candlestick, trading, strategy, forex, stock, trading"
1091206,Top 5 Forex Strategies from a Professional Trader + 5 Robots,True,3430,4.78571,4.81586,4.81586,682,False,"5, forex, strategies, professional, trader, 5, robots"
843706,Value Investing: The Complete Financial Statement Analysis,True,4402,4.34211,4.31121,4.31121,679,False,"value, investing, complete, financial, statement, analysis"
1364624,Forex Online Price Action Day Trading Strategy,True,2008,4.67816,4.33264,4.33264,655,False,"forex, online, price, action, day, trading, strategy"
1185108,Value Investing Strategies for Stock Market Investing,True,3584,4.65753,4.35698,4.35698,650,False,"value, investing, strategies, stock, market, investing"
956612,The Step-By-Step Guide To Your 401k Plan,True,18718,4.17647,4.22793,4.22793,643,False,"step, step, guide, 401k, plan"
3020540,Microsoft Excel for Finance & Accounting,True,35573,4.16154,4.15529,4.15529,631,False,"microsoft, excel, finance, accounting"
638604,(20) Economics courses  : Includes India and USA,True,6129,4.55319,4.56345,4.56345,614,False,"20, economics, courses, includes, india, usa"
2500544,The Advanced Cryptocurrency Trading Course - With Strategies,True,3531,4.64651,4.65541,4.65541,617,False,"advanced, cryptocurrency, trading, course, strategies"
1044708,QuickBooks Pro 2017 Training: Manage Small Business Finances,True,3280,4.67857,4.63529,4.63529,603,False,"quickbooks, pro, 2017, training, manage, small, business, finances"
789000,Earn Passive Income by Working from Home with Google Adsense,True,3569,3.63636,3.89769,3.89769,574,False,"earn, passive, income, working, home, google, adsense"
1664822,Bitcoin and Cryptocurrency Bootcamp,True,3957,4.44304,4.49689,4.49689,572,False,"bitcoin, cryptocurrency, bootcamp"
2512030,Audit - Financial Statement,True,30211,4.30426,4.28141,4.28141,567,False,"audit, financial, statement"
94448,Learn SAP Financial Accounting - Online Training,True,3772,4.27632,4.24053,4.24053,566,False,"learn, sap, financial, accounting, online, training"
2465786,Tally ERP 9 : Step by Step Guide to Accounting With Tally,True,4471,4.26458,4.27802,4.27802,565,False,"tally, erp, 9, step, step, guide, accounting, tally"
1317218,Personal Finance: Financial Security Thinking & Principles,True,3980,4.42105,4.31924,4.31924,564,False,"personal, finance, financial, security, thinking, principles"
2390840,Financial Statement Analysis – Ratio Analysis,True,30595,4.41129,4.35961,4.35961,536,False,"financial, statement, analysis, ratio, analysis"
748880,The Ultimate Guide to Financial Freedom with Dividends,True,3163,4.42,4.41648,4.41648,533,False,"ultimate, guide, financial, freedom, dividends"
1334268,Options Trading for Rookies: Complete Guide to Stock Options,True,14167,4.704,4.69045,4.69045,526,False,"options, trading, rookies, complete, guide, stock, options"
1474372,Passive Income Investing And Side-Gig Mastery!,True,9135,4.625,4.62063,4.62063,524,False,"passive, income, investing, gig, mastery"
1900620,Cryptocurrency Trading: Technical Analysis Masterclass 2020,True,2387,4.23485,4.20616,4.20616,521,False,"cryptocurrency, trading, technical, analysis, masterclass, 2020"
2212072,Fibonacci Technical Analysis Skill for Forex & Stock Trading,True,4134,4.50917,4.50718,4.50718,498,False,"fibonacci, technical, analysis, skill, forex, stock, trading"
2004106,The Complete Forex Trading Course (Updated 2020),True,1833,4.17763,4.00492,4.00492,490,False,"complete, forex, trading, course, updated, 2020"
789186,The Advanced Value Investing Course (Updated 2020),True,4094,4.33333,4.32925,4.32925,480,False,"advanced, value, investing, course, updated, 2020"
318526,QuickBooks Desktop 2013/2018 Certified User Test Preparation,True,4799,4.46154,4.42733,4.42733,470,False,"quickbooks, desktop, certified, user, test, preparation"
1407138,Complete QuickBooks Training 2017 2018 & 2019,True,1732,4.30469,4.27983,4.27983,461,False,"complete, quickbooks, training, 2017, 2018, 2019"
2658618,Tally.ERP9 with GST (Learn with Tally Authorized Faculty),True,1826,4.06053,4.07333,4.07333,459,False,"gst, learn, tally, authorized, faculty"
1564250,Building Blockchain Apps using Ethereum & Hyperledger Fabric,True,9930,4.45455,4.43386,4.43386,449,False,"building, blockchain, apps, ethereum, hyperledger, fabric"
1302322,4 Strategies that Will Make you a Professional Day Trader,True,2300,4.53279,4.52018,4.52018,446,False,"4, strategies, professional, day, trader"
2087826,The Complete Swing Trading Course (Updated 2020),True,2190,4.12791,3.94628,3.94628,441,False,"complete, swing, trading, course, updated, 2020"
1285950,"Business & Corporate Finance Fundamentals, & DCF Valuation",True,29361,4.36207,4.33929,4.33929,431,False,"business, corporate, finance, fundamentals, dcf, valuation"
1005614,Blockchain Technology: A Guide To The Blockchain Ecosystem,True,1812,3.55,3.5182,3.5182,410,False,"blockchain, technology, guide, blockchain, ecosystem"
430408,Credit Repair: The 2020 Total Guide to a Great Credit Score,True,5918,4.25806,4.31103,4.31103,410,False,"credit, repair, 2020, total, guide, great, credit, score"
2926990,"Financial Modelling, Financial Planning and DCF Valuation",True,7315,4.19828,3.99693,3.99693,407,False,"financial, modelling, financial, planning, dcf, valuation"
1834364,Tally ERP 9 Training,True,1914,4.13208,4.10649,4.10649,400,False,"tally, erp, 9, training"
1524204,Accounting 101 - The Principles Of Accounting,True,4821,4.4,4.40243,4.40243,396,False,"accounting, 101, principles, accounting"
1229064,Forex Swing Trading Strategy - Live Day Trading examples,True,1369,4.74419,4.31684,4.31684,389,False,"forex, swing, trading, strategy, live, day, trading, examples"
1989682,The Advanced Technical Analysis Trading Course (New 2020),True,2505,4.37234,4.36677,4.36677,380,False,"advanced, technical, analysis, trading, course, new, 2020"
576906,Technical Analysis Beginners Guide for Stock Trading & Forex,True,2254,4.76471,4.56611,4.56611,377,False,"technical, analysis, beginners, guide, stock, trading, forex"
820114,Employee Stock Options & RSUs,True,1300,4.40278,4.47888,4.47888,374,False,"employee, stock, options, rsus"
1628882,Cryptocurrency Investment Course 2020: Beginner to Advanced!,True,1569,4.15,4.09105,4.09105,360,False,"cryptocurrency, investment, course, 2020, beginner, advanced"
2970812,Algorithmic Trading on Zerodha KiteConnect Platform,True,2705,4.49111,4.48177,4.48177,362,False,"algorithmic, trading, zerodha, kiteconnect, platform"
570704,Value Investing: How to Invest Wisely Like Warren Buffett,True,4407,4.125,4.13282,4.13282,355,False,"value, investing, invest, wisely, like, warren, buffett"
1922804,Technical Analysis: Candlestick Trading Mastery (New 2020),True,2391,4.38043,4.21433,4.21433,342,False,"technical, analysis, candlestick, trading, mastery, new, 2020"
398980,The economic model of emerging countries - Michael Spence,True,1892,4.49648,4.53154,4.53154,340,False,"economic, model, emerging, countries, michael, spence"
2564412,How to Make Passive Income With Bitcoin Lending,True,43459,3.85526,3.93681,3.93681,342,False,"passive, income, bitcoin, lending"
544674,Xero Online Bookkeeping,True,1095,3.97872,3.907,3.907,339,False,"xero, online, bookkeeping"
738624,How to Achieve Financial Success with Forex Trading,True,1345,4.33333,4.33397,4.33397,338,False,"achieve, financial, success, forex, trading"
2516506,Complete 2-in-1 Python for Business and Finance Bootcamp,True,3255,4.53804,4.55202,4.55202,337,False,"complete, 2, python, business, finance, bootcamp"
1136074,Ethereum Developer: Create a New Cryptocurrency w/ Ethereum,True,2941,4.35,4.13787,4.13787,333,False,"ethereum, developer, create, new, cryptocurrency, ethereum"
665698,QuickBooks Pro 2016 Training: Manage Small Business Finances,True,2094,4.3,4.27281,4.27281,328,False,"quickbooks, pro, 2016, training, manage, small, business, finances"
1200484,Investing The Lazy Investor Way,True,4119,4.30769,4.31858,4.31858,326,False,"investing, lazy, investor, way"
737722,Economics : Behavior of Buyers and Sellers & Product Pricing,True,7062,4.1,4.12543,4.12543,320,False,"economics, behavior, buyers, sellers, product, pricing"
1345142,Day Trading Strategies for the Stock Market,True,1785,4.59211,4.19776,4.19776,320,False,"day, trading, strategies, stock, market"
419416,Bookkeeping and QuickBooks Bundle,True,1824,3.98148,4.00663,4.00663,316,False,"bookkeeping, quickbooks, bundle"
3133458,Suppoman's Cryptocurrency Long Term Opportunity Course #2,True,1212,4.31944,4.31998,4.31998,314,False,"suppoman, cryptocurrency, long, term, opportunity, course, 2"
807718,Blockchain 101: The Basics,True,936,3.25,3.27428,3.27428,302,False,"blockchain, 101, basics"
1267860,Forex Trading with Pro Trader: Price Action Trading,True,2180,3.88235,4.01221,4.01221,300,False,"forex, trading, pro, trader, price, action, trading"
2809131,How to Become Powerful Stock Trader,True,1303,4.5303,4.52553,4.52553,294,False,"powerful, stock, trader"
2365720,Day Trading 101: A Beginner's Guide to Day Trading Stocks,True,924,4.55785,4.54318,4.54318,286,False,"day, trading, 101, beginner, guide, day, trading, stocks"
568646,Economics: Mastering Microeconomics 101,True,1715,4.32979,4.36646,4.36646,286,False,"economics, mastering, microeconomics, 101"
1346028,Investment Banking: The Complete Financial Ratio Analysis,True,2107,4.16667,4.25548,4.25548,285,False,"investment, banking, complete, financial, ratio, analysis"
1244360,How to Prepare Your Taxes,True,1253,4.60526,4.63054,4.63054,283,False,"prepare, taxes"
2115162,Dinnertime Conversation on Bitcoin and Blockchain,True,25576,4.25843,4.28695,4.28695,279,False,"dinnertime, conversation, bitcoin, blockchain"
1378318,"Economics: Market Forces of demand, supply and equilibrium",True,883,4.22789,4.18041,4.18041,280,False,"economics, market, forces, demand, supply, equilibrium"
2436348,KPI and metrics for Management Consultants & Managers,True,3463,4.25833,4.31675,4.31675,278,False,"kpi, metrics, management, consultants, managers"
1188236,The Value Investing Blueprint - Invest With Confidence Today,True,3500,4.54762,4.5385,4.5385,273,False,"value, investing, blueprint, invest, confidence, today"
321514,"QuickBooks Tips Volume 1, 2, 3, & 4",True,4755,4.3,4.25813,4.25813,272,False,"quickbooks, tips, volume, 1, 2, 3, 4"
2028610,A Beginners Guide to Investing in the Stock Market,True,3663,4.64516,4.61849,4.61849,272,False,"beginners, guide, investing, stock, market"
354336,US Income Taxes - Income Tax Preparation Simplified for You,True,1884,4.32857,4.3298,4.3298,264,False,"income, taxes, income, tax, preparation, simplified"
2563584,Managerial Accounting / Cost Accounting,True,30853,4.45139,4.53158,4.53158,258,False,"managerial, accounting, cost, accounting"
1419424,Bitcoin For Beginners Crash Course: Buy & Trade Bitcoin,True,1542,4.05,4.21282,4.21282,256,False,"bitcoin, beginners, crash, course, buy, trade, bitcoin"
1738924,Mastering the Forex Markets (For Beginner Forex Traders),True,9549,4.45,4.68147,4.68147,253,False,"mastering, forex, markets, beginner, forex, traders"
1327966,"Forex Trading on London, New York & Tokyo + Unique Indicator",True,1665,4.35,4.34091,4.34091,248,False,"forex, trading, london, new, york, tokyo, unique, indicator"
1949608,Options Trading: Technical Analysis For Options Trading 2020,True,1794,4.42,4.40223,4.40223,244,False,"options, trading, technical, analysis, options, trading, 2020"
2412820,CFA® Level 1 (2020) - Complete Portfolio Management,True,3108,4.59589,4.58349,4.58349,244,False,"cfa, level, 1, 2020, complete, portfolio, management"
1338478,#1 Ultimate Crypto Currency Investing Program + Extras,True,1177,3.55,3.60552,3.60552,239,False,"1, ultimate, crypto, currency, investing, program, extras"
2652470,The Corporate Finance Course 2020,True,2728,4.47087,4.45442,4.45442,239,False,"corporate, finance, course, 2020"
1892272,Forex Best Currency Pairs Selection Strategy- Forex Trading,True,1035,4.61842,4.61998,4.61998,238,False,"forex, best, currency, pairs, selection, forex, trading"
2435368,How to Start a Bookkeeping Business!,True,1138,4.30189,4.25991,4.25991,238,False,"start, bookkeeping, business"
